id,label
24559,0204249
24560,0204250
24561,0204251
24562,0204252
24563,0204253
24564,0204254
24565,0204255
24566,0204256
24567,0204257
24568,0204258
24569,0204259
24570,0204260
24571,0204261
24572,0205001
24573,0205002
24574,0205003
24575,0205004
24576,0205005
24577,0205006
24578,0205007
24579,0205008
24580,0205009
24581,0205010
24582,0205011
24583,0205012
24584,0205013
24585,0205014
24586,0205015
24587,0205016
24588,0205017
24589,0205018
24590,0205019
24591,0205020
24592,0205021
24593,0205022
24594,0205023
24595,0205024
24596,0205025
24597,0205026
24598,0205027
24599,0205028
24600,0205029
24601,0205030
24602,0205031
24603,0205032
24604,0205033
24605,0205034
24606,0205035
24607,0205036
24608,0205037
24609,0205038
24610,0205039
24611,0205040
24612,0205041
24613,0205042
24614,0205043
24615,0205044
24616,0205045
24617,0205046
24618,0205047
24619,0205048
24620,0205050
24621,0205051
24622,0205052
24623,0205053
24624,0205054
24625,0205055
24626,0205056
24627,0205057
24628,0205058
24629,0205059
24630,0205060
24631,0205061
24632,0205062
24633,0205063
24634,0205064
24635,0205065
24636,0205066
24637,0205067
24638,0205068
24639,0205069
24640,0205070
24641,0205071
24642,0205072
24643,0205073
24644,0205074
24645,0205075
24646,0205076
24647,0205077
24648,0205078
24649,0205079
24650,0205080
24651,0205081
24652,0205082
24653,0205083
24654,0205084
24655,0205085
24656,0205087
24657,0205088
24658,0205089
24659,0205090
24660,0205091
24661,0205092
24662,0205093
24663,0205094
24664,0205095
24665,0205096
24666,0205097
24667,0205098
24668,0205099
24669,0205100
24670,0205101
24671,0205102
24672,0205103
24673,0205104
24674,0205106
24675,0205107
24676,0205108
24677,0205109
24678,0205110
24679,0205111
24680,0205112
24681,0205113
24682,0205114
24683,0205115
24684,0205116
24685,0205117
24686,0205119
24687,0205120
24688,0205121
24689,0205122
24690,0205123
24691,0205124
24692,0205125
24693,0205126
24694,0205127
24695,0205128
24696,0205129
24697,0205131
24698,0205132
24699,0205133
24700,0205134
24701,0205135
24702,0205136
24703,0205137
24704,0205138
24705,0205139
24706,0205140
24707,0205141
24708,0205142
24709,0205143
24710,0205144
24711,0205145
24712,0205146
24713,0205147
24714,0205148
24715,0205149
24716,0205150
24717,0205151
24718,0205152
24719,0205153
24720,0205154
24721,0205155
24722,0205156
24723,0205157
24724,0205158
24725,0205159
24726,0205160
24727,0205161
24728,0205162
24729,0205163
24730,0205164
24731,0205165
24732,0205166
24733,0205167
24734,0205168
24735,0205169
24736,0205170
24737,0205171
24738,0205172
24739,0205173
24740,0205174
24741,0205175
24742,0205176
24743,0205177
24744,0205178
24745,0205179
24746,0205180
24747,0205181
24748,0205182
24749,0205183
24750,0205184
24751,0205185
24752,0205186
24753,0205187
24754,0205188
24755,0205189
24756,0205190
24757,0205191
24758,0205192
24759,0205193
24760,0205194
24761,0205195
24762,0205198
24763,0205199
24764,0205200
24765,0205201
24766,0205202
24767,0205203
24768,0205204
24769,0205205
24770,0205206
24771,0205208
24772,0205209
24773,0205210
24774,0205211
24775,0205213
24776,0205214
24777,0205215
24778,0205216
24779,0205217
24780,0205218
24781,0205219
24782,0205220
24783,0205221
24784,0205222
24785,0205223
24786,0205224
24787,0205226
24788,0205227
24789,0205228
24790,0205229
24791,0205230
24792,0205231
24793,0205232
24794,0205233
24795,0205234
24796,0205235
24797,0205236
24798,0205237
24799,0205238
24800,0205239
24801,0205240
24802,0205242
24803,0205243
24804,0205244
24805,0205245
24806,0205246
24807,0205247
24808,0205248
24809,0205249
24810,0205250
24811,0205251
24812,0205252
24813,0205253
24814,0205254
24815,0205255
24816,0205256
24817,0205257
24818,0205258
24819,0205259
24820,0205261
24821,0205263
24822,0205264
24823,0205265
24824,0205266
24825,0205267
24826,0205268
24827,0205269
24828,0205270
24829,0205271
24830,0205272
24831,0205273
24832,0205274
24833,0205275
24834,0205276
24835,0205277
24836,0205278
24837,0205279
24838,0205280
24839,0205281
24840,0205282
24841,0205283
24842,0205284
24843,0205285
24844,0205286
24845,0205287
24846,0205288
24847,0205289
24848,0205290
24849,0205291
24850,0205292
24851,0205293
24852,0205294
24853,0205295
24854,0205296
24855,0205297
24856,0205298
24857,0205299
24858,0205300
24859,0205301
24860,0205302
24861,0205303
24862,0205304
24863,0205305
24864,0205306
24865,0205307
24866,0205308
24867,0205309
24868,0205310
24869,0205311
24870,0205312
24871,0205314
24872,0205315
24873,0205316
24874,0205317
24875,0205318
24876,0205319
24877,0205320
24878,0205321
24879,0205322
24880,0206001
24881,0206002
24882,0206003
24883,0206004
24884,0206005
24885,0206006
24886,0206007
24887,0206008
24888,0206009
24889,0206010
24890,0206011
24891,0206012
24892,0206013
24893,0206014
24894,0206015
24895,0206016
24896,0206017
24897,0206018
24898,0206019
24899,0206020
24900,0206021
24901,0206022
24902,0206023
24903,0206024
24904,0206025
24905,0206026
24906,0206027
24907,0206028
24908,0206029
24909,0206031
24910,0206032
24911,0206033
24912,0206034
24913,0206035
24914,0206036
24915,0206037
24916,0206038
24917,0206039
24918,0206040
24919,0206041
24920,0206042
24921,0206043
24922,0206044
24923,0206045
24924,0206046
24925,0206047
24926,0206048
24927,0206049
24928,0206050
24929,0206051
24930,0206052
24931,0206053
24932,0206054
24933,0206055
24934,0206056
24935,0206057
24936,0206058
24937,0206059
24938,0206060
24939,0206061
24940,0206062
24941,0206063
24942,0206064
24943,0206065
24944,0206066
24945,0206067
24946,0206068
24947,0206069
24948,0206070
24949,0206071
24950,0206072
24951,0206073
24952,0206074
24953,0206075
24954,0206076
24955,0206077
24956,0206078
24957,0206079
24958,0206080
24959,0206081
24960,0206082
24961,0206083
24962,0206084
24963,0206085
24964,0206086
24965,0206087
24966,0206088
24967,0206089
24968,0206090
24969,0206091
24970,0206092
24971,0206093
24972,0206094
24973,0206095
24974,0206096
24975,0206097
24976,0206098
24977,0206099
24978,0206100
24979,0206101
24980,0206102
24981,0206103
24982,0206104
24983,0206105
24984,0206106
24985,0206107
24986,0206108
24987,0206109
24988,0206110
24989,0206111
24990,0206112
24991,0206113
24992,0206114
24993,0206115
24994,0206116
24995,0206117
24996,0206118
24997,0206119
24998,0206120
24999,0206121
25000,0206122
25001,0206123
25002,0206124
25003,0206125
25004,0206126
25005,0206127
25006,0206128
25007,0206129
25008,0206130
25009,0206131
25010,0206132
25011,0206133
25012,0206134
25013,0206135
25014,0206136
25015,0206137
25016,0206138
25017,0206139
25018,0206141
25019,0206142
25020,0206143
25021,0206144
25022,0206145
25023,0206146
25024,0206147
25025,0206148
25026,0206149
25027,0206150
25028,0206151
25029,0206152
25030,0206153
25031,0206154
25032,0206155
25033,0206156
25034,0206157
25035,0206158
25036,0206159
25037,0206160
25038,0206161
25039,0206162
25040,0206163
25041,0206164
25042,0206165
25043,0206166
25044,0206167
25045,0206168
25046,0206169
25047,0206170
25048,0206171
25049,0206172
25050,0206173
25051,0206174
25052,0206175
25053,0206176
25054,0206178
25055,0206179
25056,0206180
25057,0206181
25058,0206182
25059,0206183
25060,0206184
25061,0206185
25062,0206186
25063,0206187
25064,0206188
25065,0206189
25066,0206190
25067,0206191
25068,0206192
25069,0206193
25070,0206194
25071,0206195
25072,0206196
25073,0206197
25074,0206198
25075,0206199
25076,0206200
25077,0206201
25078,0206202
25079,0206203
25080,0206204
25081,0206205
25082,0206206
25083,0206207
25084,0206208
25085,0206209
25086,0206210
25087,0206211
25088,0206212
25089,0206213
25090,0206214
25091,0206215
25092,0206216
25093,0206217
25094,0206218
25095,0206219
25096,0206220
25097,0206221
25098,0206222
25099,0206223
25100,0206224
25101,0206225
25102,0206226
25103,0206227
25104,0206228
25105,0206229
25106,0206230
25107,0206231
25108,0206232
25109,0206233
25110,0206234
25111,0206236
25112,0206237
25113,0206238
25114,0206239
25115,0206240
25116,0206241
25117,0206242
25118,0206243
25119,0206244
25120,0206245
25121,0206246
25122,0206247
25123,0206248
25124,0206249
25125,0206250
25126,0206251
25127,0206252
25128,0206253
25129,0206254
25130,0206255
25131,0207001
25132,0207002
25133,0207003
25134,0207004
25135,0207005
25136,0207006
25137,0207007
25138,0207008
25139,0207009
25140,0207010
25141,0207011
25142,0207012
25143,0207013
25144,0207014
25145,0207015
25146,0207016
25147,0207017
25148,0207020
25149,0207021
25150,0207022
25151,0207023
25152,0207024
25153,0207025
25154,0207026
25155,0207027
25156,0207028
25157,0207029
25158,0207031
25159,0207032
25160,0207033
25161,0207034
25162,0207035
25163,0207036
25164,0207037
25165,0207038
25166,0207039
25167,0207040
25168,0207041
25169,0207042
25170,0207043
25171,0207044
25172,0207045
25173,0207046
25174,0207047
25175,0207048
25176,0207049
25177,0207050
25178,0207051
25179,0207052
25180,0207053
25181,0207054
25182,0207055
25183,0207057
25184,0207058
25185,0207059
25186,0207060
25187,0207061
25188,0207062
25189,0207064
25190,0207065
25191,0207066
25192,0207067
25193,0207068
25194,0207070
25195,0207071
25196,0207072
25197,0207073
25198,0207074
25199,0207075
25200,0207076
25201,0207077
25202,0207078
25203,0207079
25204,0207080
25205,0207081
25206,0207082
25207,0207083
25208,0207084
25209,0207085
25210,0207086
25211,0207089
25212,0207090
25213,0207091
25214,0207092
25215,0207093
25216,0207094
25217,0207096
25218,0207097
25219,0207098
25220,0207099
25221,0207100
25222,0207101
25223,0207102
25224,0207103
25225,0207104
25226,0207105
25227,0207106
25228,0207107
25229,0207108
25230,0207109
25231,0207110
25232,0207111
25233,0207112
25234,0207113
25235,0207114
25236,0207115
25237,0207116
25238,0207117
25239,0207118
25240,0207119
25241,0207120
25242,0207121
25243,0207122
25244,0207123
25245,0207124
25246,0207125
25247,0207126
25248,0207127
25249,0207128
25250,0207129
25251,0207130
25252,0207131
25253,0207132
25254,0207133
25255,0207134
25256,0207135
25257,0207136
25258,0207137
25259,0207138
25260,0207139
25261,0207140
25262,0207141
25263,0207142
25264,0207143
25265,0207144
25266,0207145
25267,0207146
25268,0207147
25269,0207148
25270,0207149
25271,0207150
25272,0207151
25273,0207152
25274,0207153
25275,0207154
25276,0207155
25277,0207156
25278,0207157
25279,0207158
25280,0207159
25281,0207160
25282,0207161
25283,0207162
25284,0207163
25285,0207164
25286,0207165
25287,0207166
25288,0207167
25289,0207168
25290,0207169
25291,0207170
25292,0207171
25293,0207172
25294,0207173
25295,0207174
25296,0207175
25297,0207176
25298,0207177
25299,0207178
25300,0207179
25301,0207180
25302,0207181
25303,0207182
25304,0207183
25305,0207184
25306,0207185
25307,0207186
25308,0207187
25309,0207188
25310,0207189
25311,0207190
25312,0207191
25313,0207192
25314,0207193
25315,0207194
25316,0207195
25317,0207196
25318,0207197
25319,0207198
25320,0207199
25321,0207200
25322,0207201
25323,0207202
25324,0207203
25325,0207204
25326,0207205
25327,0207206
25328,0207207
25329,0207208
25330,0207209
25331,0207211
25332,0207212
25333,0207213
25334,0207214
25335,0207215
25336,0207216
25337,0207217
25338,0207218
25339,0207219
25340,0207220
25341,0207221
25342,0207222
25343,0207223
25344,0207224
25345,0207225
25346,0207226
25347,0207227
25348,0207228
25349,0207230
25350,0207231
25351,0207232
25352,0207233
25353,0207234
25354,0207235
25355,0207236
25356,0207237
25357,0207238
25358,0207239
25359,0207240
25360,0207241
25361,0207242
25362,0207243
25363,0207244
25364,0207245
25365,0207246
25366,0207247
25367,0207248
25368,0207249
25369,0207250
25370,0207251
25371,0207252
25372,0207253
25373,0207254
25374,0207255
25375,0207257
25376,0207258
25377,0207259
25378,0207260
25379,0207261
25380,0207262
25381,0207263
25382,0207264
25383,0207265
25384,0207266
25385,0207267
25386,0207268
25387,0207269
25388,0207270
25389,0207271
25390,0207272
25391,0207273
25392,0207274
25393,0207275
25394,0207276
25395,0207277
25396,0207278
25397,0207279
25398,0207280
25399,0207281
25400,0207282
25401,0207283
25402,0207284
25403,0208001
25404,0208002
25405,0208003
25406,0208004
25407,0208005
25408,0208006
25409,0208007
25410,0208008
25411,0208009
25412,0208010
25413,0208011
25414,0208012
25415,0208013
25416,0208014
25417,0208015
25418,0208016
25419,0208018
25420,0208019
25421,0208020
25422,0208021
25423,0208022
25424,0208023
25425,0208024
25426,0208025
25427,0208026
25428,0208028
25429,0208029
25430,0208030
25431,0208031
25432,0208032
25433,0208033
25434,0208034
25435,0208035
25436,0208036
25437,0208037
25438,0208038
25439,0208039
25440,0208040
25441,0208041
25442,0208042
25443,0208043
25444,0208044
25445,0208045
25446,0208046
25447,0208047
25448,0208048
25449,0208050
25450,0208051
25451,0208052
25452,0208055
25453,0208056
25454,0208057
25455,0208058
25456,0208059
25457,0208060
25458,0208061
25459,0208062
25460,0208063
25461,0208064
25462,0208065
25463,0208066
25464,0208067
25465,0208068
25466,0208069
25467,0208070
25468,0208071
25469,0208072
25470,0208073
25471,0208074
25472,0208075
25473,0208076
25474,0208077
25475,0208078
25476,0208079
25477,0208080
25478,0208081
25479,0208082
25480,0208083
25481,0208084
25482,0208085
25483,0208086
25484,0208087
25485,0208088
25486,0208089
25487,0208090
25488,0208091
25489,0208092
25490,0208093
25491,0208094
25492,0208095
25493,0208096
25494,0208097
25495,0208098
25496,0208099
25497,0208100
25498,0208101
25499,0208102
25500,0208103
25501,0208104
25502,0208105
25503,0208106
25504,0208107
25505,0208108
25506,0208109
25507,0208110
25508,0208111
25509,0208112
25510,0208113
25511,0208114
25512,0208115
25513,0208116
25514,0208117
25515,0208118
25516,0208119
25517,0208120
25518,0208121
25519,0208122
25520,0208123
25521,0208124
25522,0208125
25523,0208126
25524,0208127
25525,0208129
25526,0208130
25527,0208131
25528,0208132
25529,0208135
25530,0208136
25531,0208137
25532,0208138
25533,0208139
25534,0208140
25535,0208141
25536,0208142
25537,0208143
25538,0208144
25539,0208145
25540,0208146
25541,0208147
25542,0208148
25543,0208149
25544,0208150
25545,0208151
25546,0208152
25547,0208153
25548,0208154
25549,0208155
25550,0208156
25551,0208157
25552,0208158
25553,0208159
25554,0208160
25555,0208161
25556,0208162
25557,0208163
25558,0208164
25559,0208165
25560,0208166
25561,0208167
25562,0208168
25563,0208169
25564,0208170
25565,0208171
25566,0208172
25567,0208173
25568,0208174
25569,0208175
25570,0208176
25571,0208177
25572,0208178
25573,0208179
25574,0208180
25575,0208181
25576,0208182
25577,0208183
25578,0208184
25579,0208185
25580,0208186
25581,0208187
25582,0208188
25583,0208189
25584,0208190
25585,0208191
25586,0208192
25587,0208193
25588,0208195
25589,0208196
25590,0208197
25591,0208198
25592,0208199
25593,0208200
25594,0208201
25595,0208202
25596,0208203
25597,0208204
25598,0208205
25599,0208206
25600,0208207
25601,0208208
25602,0208209
25603,0208211
25604,0208212
25605,0208213
25606,0208214
25607,0208215
25608,0208216
25609,0208217
25610,0208218
25611,0208219
25612,0208220
25613,0208221
25614,0208222
25615,0208225
25616,0208226
25617,0208227
25618,0208228
25619,0208229
25620,0208230
25621,0208231
25622,0208232
25623,0209001
25624,0209002
25625,0209003
25626,0209004
25627,0209005
25628,0209006
25629,0209007
25630,0209008
25631,0209009
25632,0209010
25633,0209011
25634,0209013
25635,0209014
25636,0209015
25637,0209016
25638,0209017
25639,0209018
25640,0209019
25641,0209020
25642,0209021
25643,0209022
25644,0209023
25645,0209024
25646,0209025
25647,0209026
25648,0209027
25649,0209028
25650,0209029
25651,0209030
25652,0209031
25653,0209032
25654,0209033
25655,0209034
25656,0209035
25657,0209036
25658,0209037
25659,0209038
25660,0209039
25661,0209040
25662,0209041
25663,0209042
25664,0209043
25665,0209044
25666,0209045
25667,0209046
25668,0209047
25669,0209048
25670,0209049
25671,0209050
25672,0209051
25673,0209052
25674,0209053
25675,0209054
25676,0209055
25677,0209056
25678,0209057
25679,0209058
25680,0209059
25681,0209060
25682,0209061
25683,0209062
25684,0209063
25685,0209064
25686,0209065
25687,0209066
25688,0209067
25689,0209068
25690,0209069
25691,0209070
25692,0209071
25693,0209072
25694,0209073
25695,0209074
25696,0209075
25697,0209076
25698,0209077
25699,0209078
25700,0209079
25701,0209080
25702,0209081
25703,0209082
25704,0209084
25705,0209085
25706,0209086
25707,0209087
25708,0209088
25709,0209089
25710,0209090
25711,0209091
25712,0209092
25713,0209093
25714,0209094
25715,0209095
25716,0209096
25717,0209097
25718,0209098
25719,0209099
25720,0209100
25721,0209101
25722,0209102
25723,0209103
25724,0209104
25725,0209105
25726,0209106
25727,0209107
25728,0209108
25729,0209109
25730,0209110
25731,0209111
25732,0209113
25733,0209114
25734,0209115
25735,0209116
25736,0209117
25737,0209118
25738,0209119
25739,0209120
25740,0209121
25741,0209122
25742,0209124
25743,0209125
25744,0209126
25745,0209127
25746,0209128
25747,0209129
25748,0209130
25749,0209131
25750,0209132
25751,0209133
25752,0209134
25753,0209135
25754,0209136
25755,0209137
25756,0209138
25757,0209139
25758,0209140
25759,0209141
25760,0209142
25761,0209144
25762,0209145
25763,0209146
25764,0209147
25765,0209148
25766,0209149
25767,0209150
25768,0209151
25769,0209152
25770,0209153
25771,0209154
25772,0209155
25773,0209156
25774,0209157
